timestamp,losses_mw,vm_mean,vm_min,vm_max,voltage_deviation_pu,max_line_loading,n_overloaded_lines,n_voltage_violations,total_load_mw,converged,ev_soc_mean,ev_p_total
2019-01-27 16:00:00+00:00,27.320912874976536,1.0330931628607738,0.982,1.0636,0.03522159550084871,0.7828290735189156,0,9,5818.1707869959,True,0.5,0.0
2019-01-27 17:00:00+00:00,29.394984932634074,1.0317758299518198,0.982,1.0636,0.03394523296562079,0.8209116422330408,0,9,5989.86198742487,True,0.5,0.0
2019-01-27 18:00:00+00:00,28.994887768995916,1.032257627657304,0.982,1.0635999999999999,0.034415903313274335,0.8324446169824232,0,9,5910.881278815572,True,0.5,0.0
2019-01-27 19:00:00+00:00,27.30875555471514,1.0337939087273444,0.982,1.0636000000000003,0.0359012913631579,0.820595945368573,0,10,5703.062267279053,True,0.5,0.0
2019-01-27 20:00:00+00:00,26.41734402096662,1.0350764241591208,0.982,1.0643820961127435,0.03714238965811169,0.8110592019597668,0,11,5551.250948446178,True,0.5,0.0
2019-01-27 21:00:00+00:00,26.565240972465865,1.0349583818204446,0.982,1.064118528359406,0.03701827431571936,0.7928241684840442,0,11,5583.859079042717,True,0.5,0.0
2019-01-27 22:00:00+00:00,24.37026746393581,1.0372788640842496,0.982,1.066997939448817,0.039249951239825144,0.7667860709818937,0,12,5297.860231950144,True,0.5,0.0
2019-01-27 23:00:00+00:00,22.36658974722132,1.0391127769856778,0.982,1.0689955118763512,0.04102288172611249,0.7523634513102132,0,16,5060.606587293268,True,0.5,0.0
2019-01-28 00:00:00+00:00,20.97818942903985,1.0401759847327945,0.982,1.0703154906466623,0.04205803601484575,0.7613086000787456,0,16,4891.777927769066,True,0.5,0.0
2019-01-28 01:00:00+00:00,20.610714439246635,1.0404245639480711,0.982,1.0707766051997882,0.04230661523012214,0.7626037022781713,0,16,4844.536372156419,True,0.5,0.0
2019-01-28 02:00:00+00:00,20.886759065917165,1.0399494726668423,0.982,1.0704210622091779,0.041833482576543436,0.7463346394112014,0,16,4909.258525355261,True,0.5,0.0
2019-01-28 03:00:00+00:00,21.987990795030775,1.03873516279695,0.982,1.0690986597027232,0.0406666284201765,0.7095122420022082,0,16,5088.689719674907,True,0.5,0.0
2019-01-28 04:00:00+00:00,24.69850917711529,1.0363617980754916,0.982,1.0656006312854178,0.03837098317717088,0.7221490973044415,0,12,5441.352542365178,True,0.5,0.0
2019-01-28 05:00:00+00:00,33.878721501110306,1.0293201519433883,0.982,1.0635999999999999,0.0315874278397484,0.8192651207034994,0,8,6322.84726719303,True,0.5,0.0
2019-01-28 06:00:00+00:00,42.813401602334494,1.0229186017849417,0.982,1.0636000000000003,0.02716338126092768,0.8976023334112462,0,2,7070.292555683354,True,0.5,0.0
2019-01-28 07:00:00+00:00,43.34022173191772,1.0219474139082516,0.982,1.0636,0.026666075240925187,0.8688030881367529,0,2,7315.202315422909,True,0.5,0.0
2019-01-28 08:00:00+00:00,42.685261971285854,1.0227387428893648,0.982,1.0636000000000003,0.0268589990302567,1.1183979289359713,2,1,7411.082079186035,True,0.5,0.0
2019-01-28 09:00:00+00:00,57.05473675416096,1.0196774850180135,0.982,1.0635999999999999,0.025044887413895062,1.890111176416006,2,1,7490.047797357064,True,0.5,0.0
2019-01-28 10:00:00+00:00,83.7185896209978,1.0131623591217642,0.9743071714147644,1.0636000000000005,0.022808255174929536,2.582590944823641,2,1,7539.235108342226,True,0.5,0.0
2019-01-28 11:00:00+00:00,97.1466158435928,1.0094508113912173,0.9676284474928742,1.0636,0.02258091048345262,2.818916879541282,2,1,7574.551373764265,True,0.5,0.0
2019-01-28 12:00:00+00:00,75.9348242334115,1.0147014836483699,0.9760167456311485,1.0636,0.023289255479748458,2.3585037119563603,2,1,7584.409820514235,True,0.5,0.0
2019-01-28 13:00:00+00:00,55.65325899067699,1.0198702683439773,0.982,1.0636000000000003,0.0252844967717347,1.7242797053407222,2,1,7498.713146443426,True,0.5,0.0
2019-01-28 14:00:00+00:00,45.2712071036292,1.0219739155837482,0.982,1.0636,0.026574802802737486,1.1690475297749308,1,1,7414.439629850627,True,0.5,0.0
2019-01-28 15:00:00+00:00,45.76847783285867,1.0211724573349912,0.982,1.0636000000000003,0.026422800066554366,0.9793097463430103,0,1,7337.7872166166635,True,0.5,0.0
2019-01-28 16:00:00+00:00,49.3940675128322,1.0186631511848634,0.9785305385174217,1.0636,0.025504313837948173,0.960694299978144,0,1,7527.815623028888,True,0.5,0.0
2019-01-28 17:00:00+00:00,48.82758664151072,1.018800208984784,0.9790300379416657,1.0635999999999999,0.02552954794471174,0.9493263074257476,0,1,7505.602922192318,True,0.5,0.0
2019-01-28 18:00:00+00:00,46.440041251456854,1.0204138033659909,0.9818224383809534,1.0635999999999997,0.026252758240795905,0.940007126264481,0,2,7326.391452040586,True,0.5,0.0
2019-01-28 19:00:00+00:00,41.33617097552883,1.0240232535248184,0.982,1.0635999999999999,0.027818114807114658,0.8971098705009929,0,5,6924.99825680349,True,0.5,0.0
2019-01-28 20:00:00+00:00,37.51271167139197,1.0270867889993491,0.982,1.0636,0.02986482053406253,0.8584087605108949,0,8,6576.246438288479,True,0.5,0.0
2019-01-28 21:00:00+00:00,34.353745333258644,1.0291817624571895,0.982,1.0635999999999999,0.03148027590122442,0.8254395819689834,0,8,6334.022221349211,True,0.5,0.0
2019-01-28 22:00:00+00:00,30.149228297150913,1.0326470858122252,0.982,1.0636,0.034796060152566026,0.7878486874146282,0,9,5920.652640601613,True,0.5,0.0
2019-01-28 23:00:00+00:00,27.338568844356438,1.0350081562517144,0.982,1.0644238856528196,0.03705974547953538,0.7653878864186728,0,11,5617.464293288672,True,0.5,0.0
2019-01-29 00:00:00+00:00,25.59347362390043,1.0362791666256383,0.982,1.066213416008356,0.03828610098421435,0.7474293691308799,0,12,5430.066234439737,True,0.5,0.0
2019-01-29 01:00:00+00:00,24.59657079386896,1.0369581442712716,0.982,1.0672805521732633,0.03893782746113598,0.7380911529414591,0,12,5332.653351382165,True,0.5,0.0
2019-01-29 02:00:00+00:00,24.68745773203407,1.0368616209997428,0.982,1.0671518791974315,0.03884256405232024,0.7398294364271085,0,12,5348.174063586656,True,0.5,0.0
2019-01-29 03:00:00+00:00,25.671259693318156,1.035957434425953,0.982,1.0661824319386064,0.03796365052251679,0.7540655399113386,0,12,5472.028402513012,True,0.5,0.0
2019-01-29 04:00:00+00:00,28.521668764554605,1.033526452772956,0.982,1.0636,0.035629753872018416,0.7736199264452942,0,10,5799.574610272942,True,0.5,0.0
2019-01-29 05:00:00+00:00,37.08541684471753,1.0269857406616973,0.982,1.0635999999999997,0.029744356295965994,0.8391215657386257,0,8,6585.873041364986,True,0.5,0.0
2019-01-29 06:00:00+00:00,45.41924050769585,1.021588365314948,0.982,1.0636,0.0265686760128067,0.8950785344064344,0,2,7197.170489611385,True,0.5,0.0
2019-01-29 07:00:00+00:00,45.06499794493427,1.0210546688052267,0.982,1.0636,0.026292148861067472,0.8594862414111831,0,2,7388.210290593011,True,0.5,0.0
2019-01-29 08:00:00+00:00,39.8592092610582,1.0228393247666172,0.982,1.0636,0.02706623071933701,0.7782959901342994,0,2,7472.876573029691,True,0.5,0.0
2019-01-29 09:00:00+00:00,49.04677625725759,1.0218844917832923,0.982,1.0635999999999999,0.026302786602634614,1.7189241585310007,2,1,7457.78100163645,True,0.5,0.0
2019-01-29 10:00:00+00:00,94.1027366188848,1.010278194648414,0.9679111206282324,1.0636000000000005,0.023204717688553436,2.88872176460409,4,1,7492.363981406641,True,0.5,0.0
2019-01-29 11:00:00+00:00,138.38873385766982,0.9989376947525588,0.9466125747672991,1.0635999999999999,0.027908694060174585,3.5142017345378362,6,4,7395.642414560515,True,0.5,0.0
2019-01-29 12:00:00+00:00,140.33858830648097,0.9988178926130038,0.9459645994866036,1.0635999999999999,0.02803760737615164,3.53429872301186,6,4,7342.8212896729965,True,0.5,0.0
2019-01-29 13:00:00+00:00,85.0502256528941,1.0141994822066904,0.9748705748346367,1.0636,0.02333893384061908,2.755948415725345,3,1,7248.9826189943815,True,0.5,0.0
2019-01-29 14:00:00+00:00,41.267443866257985,1.025076581709456,0.982,1.0636000000000005,0.028126585189809525,1.5005375411326551,2,5,7176.561347669742,True,0.5,0.0
2019-01-29 15:00:00+00:00,37.456150430865726,1.0253963423151393,0.982,1.0635999999999999,0.028439477174007625,0.7013083683387891,0,4,7040.78825911521,True,0.5,0.0
2019-01-29 16:00:00+00:00,46.618527156726216,1.0201932148078279,0.982,1.0635999999999997,0.025867010751264574,0.7946695749212311,0,2,7284.8269237178765,True,0.5,0.0
2019-01-29 17:00:00+00:00,47.6119845447685,1.019046350397774,0.9805261156452427,1.0636,0.025552432739676372,0.8007587902009473,0,1,7400.772099566505,True,0.5,0.0
2019-01-29 18:00:00+00:00,46.57826798740243,1.0206911048664717,0.982,1.0636000000000003,0.0261256353251704,0.8791636741927067,0,2,7286.614237324406,True,0.5,0.0
2019-01-29 19:00:00+00:00,41.82454873020586,1.0239017438498224,0.982,1.0636,0.027583874027232752,0.8656321944317408,0,2,6949.031447257639,True,0.5,0.0
2019-01-29 20:00:00+00:00,37.050657640045245,1.0276881976023495,0.982,1.0635999999999997,0.0302253307577465,0.8260623902309024,0,8,6538.37748226461,True,0.5,0.0
2019-01-29 21:00:00+00:00,33.79314926711978,1.0300183769729796,0.982,1.0636000000000005,0.03224953414154659,0.7930083454366965,0,8,6273.885538971682,True,0.5,0.0
2019-01-29 22:00:00+00:00,29.630763270191384,1.033208456397936,0.982,1.0636,0.035324539019832076,0.7588284349424366,0,9,5882.828284167834,True,0.5,0.0
2019-01-29 23:00:00+00:00,26.82821953178022,1.0350974150615782,0.982,1.0638897053711203,0.03714650457588475,0.7308476123283391,0,11,5638.438793851141,True,0.5,0.0
2019-01-30 00:00:00+00:00,25.002535949439306,1.036370631675034,0.982,1.0652754111525138,0.03837762122350102,0.7100249109253812,0,12,5476.417177942051,True,0.5,0.0
2019-01-30 01:00:00+00:00,24.152000321588663,1.0369245704718424,0.982,1.066210574557695,0.038908044758444005,0.7065287989196402,0,12,5390.475398249795,True,0.5,0.0
2019-01-30 02:00:00+00:00,24.07542953113589,1.0368211589556138,0.982,1.0661538484005646,0.038811304831259864,0.7076490220630235,0,12,5392.620929943666,True,0.5,0.0
2019-01-30 03:00:00+00:00,25.199453987729516,1.036015428401116,0.982,1.065268045220227,0.03803761599065114,0.7235589144218545,0,11,5495.977154489933,True,0.5,0.0
2019-01-30 04:00:00+00:00,28.397714214223196,1.0333802636360654,0.982,1.0635999999999994,0.03550155687829527,0.7563558857368389,0,9,5839.473203073154,True,0.5,0.0
2019-01-30 05:00:00+00:00,36.85995002911336,1.0272765792315481,0.982,1.0635999999999999,0.029937514132623775,0.8379578694253426,0,8,6587.129967707739,True,0.5,0.0
2019-01-30 06:00:00+00:00,43.92141864832191,1.0227880267789646,0.982,1.0636,0.026977077864086905,0.9048001542064078,0,2,7136.838238445747,True,0.5,0.0
2019-01-30 07:00:00+00:00,42.413690639449456,1.0230243690064553,0.982,1.0636000000000003,0.027038056898115493,0.8558152446936299,0,2,7306.85071702521,True,0.5,0.0
2019-01-30 08:00:00+00:00,45.59293929303182,1.023801314050623,0.982,1.0636000000000005,0.027218009934637966,1.381907667854687,2,3,7301.431643724114,True,0.5,0.0
2019-01-30 09:00:00+00:00,73.39362195924201,1.0167451205239035,0.9809546274112373,1.0636,0.0233708110090166,2.3746741246296375,2,1,7422.05472411251,True,0.5,0.0
2019-01-30 10:00:00+00:00,139.57232246156406,0.9989648129058722,0.9490891259171389,1.0635999999999999,0.02737939469167325,3.4331066060135753,4,2,7506.974190869305,True,0.5,0.0
2019-01-30 11:00:00+00:00,207.72006723379116,0.9796006978684073,0.9117955602115764,1.0635999999999999,0.04081696570370114,4.040148649984321,8,13,7502.3331711115825,True,0.5,0.0
2019-01-30 12:00:00+00:00,134.65502202108905,0.999774046572462,0.9492799458470881,1.0636,0.027049063530352645,3.3562191028582125,3,2,7543.44987191696,True,0.5,0.0
2019-01-30 13:00:00+00:00,67.55281659458711,1.017715622290692,0.98158749767148,1.0636,0.024056118053616668,2.2204436023860685,2,1,7410.37299849605,True,0.5,0.0
2019-01-30 14:00:00+00:00,43.46946042294886,1.0237039101448426,0.982,1.0636000000000003,0.027337235368746358,1.1910347394074399,2,3,7273.129254299392,True,0.5,0.0
2019-01-30 15:00:00+00:00,42.42957158738864,1.0231620676860889,0.982,1.0636000000000003,0.027176461821080508,0.8728473742112165,0,2,7177.540949760606,True,0.5,0.0
2019-01-30 16:00:00+00:00,47.120651432186904,1.0202806135534839,0.982,1.0636,0.026027910239442297,0.9413464560011439,0,1,7393.502460920533,True,0.5,0.0
2019-01-30 17:00:00+00:00,47.92140386735476,1.0197286825661878,0.9807507882300885,1.0636000000000003,0.02588487496312106,0.9524430160139274,0,1,7447.474778722834,True,0.5,0.0
2019-01-30 18:00:00+00:00,46.12159230608656,1.0208825225947342,0.982,1.0636000000000003,0.026437433016946017,0.9456807912062501,0,2,7310.1099177085825,True,0.5,0.0
2019-01-30 19:00:00+00:00,41.19500034900732,1.024534513534894,0.982,1.0635999999999999,0.02810705440498606,0.8951222213005559,0,6,6903.627794261117,True,0.5,0.0
2019-01-30 20:00:00+00:00,37.52805197826983,1.027225302776372,0.982,1.0636,0.02994400806398768,0.8512983297793488,0,8,6583.787767356418,True,0.5,0.0
2019-01-30 21:00:00+00:00,34.23639929657561,1.0293708560209376,0.982,1.0636000000000003,0.031633167704498574,0.8070654060393039,0,8,6331.906293466975,True,0.5,0.0
2019-01-30 22:00:00+00:00,29.909788798682232,1.0326736255519477,0.982,1.0635999999999999,0.03482042550980678,0.7591636808753927,0,9,5927.219131272459,True,0.5,0.0
2019-01-30 23:00:00+00:00,27.099138514591715,1.0348548809732896,0.982,1.0636000000000003,0.036906862000024875,0.7265039608886876,0,11,5659.962004793791,True,0.5,0.0
2019-01-31 00:00:00+00:00,25.34981483460851,1.03623595729255,0.982,1.0652994669481082,0.03823959175024908,0.6969360332243327,0,12,5471.084201168168,True,0.5,0.0
